s,p_fail_scale,network_variant,failure_mode,capacity_reduction_factor,rep,seed,bus_makespan,multi_makespan,delta_makespan,bus_penalized_makespan,multi_penalized_makespan,delta_penalized_makespan,bus_success_count,multi_success_count,bus_success_rate,multi_success_rate,delta_success_rate,bus_completion_rate,multi_completion_rate,delta_completion_rate,bus_resource_eff,multi_resource_eff,delta_resource_eff,bus_leftover,multi_leftover,bus_censored_count,multi_censored_count,bus_total_personnel,multi_total_personnel,bus_bus_trips,multi_bus_trips,bus_train_trips,multi_train_trips,bus_bus_minutes,multi_bus_minutes,bus_train_minutes,multi_train_minutes,bus_lastmile_minutes,multi_lastmile_minutes,bus_lastmile_vehicle_minutes,multi_lastmile_vehicle_minutes,bus_road_vehicle_service_minutes,multi_road_vehicle_service_minutes,delta_road_vehicle_service_minutes,bus_train_service_minutes,multi_train_service_minutes,delta_train_service_minutes,bus_total_service_minutes,multi_total_service_minutes,delta_total_service_minutes,bus_passenger_travel_minutes,multi_passenger_travel_minutes,delta_passenger_travel_minutes,bus_passengers_per_vehicle_minute,multi_passengers_per_vehicle_minute,delta_passengers_per_vehicle_minute,bus_passengers_per_total_service_minute,multi_passengers_per_total_service_minute,delta_passengers_per_total_service_minute
1.5,1.0,baseline,blocked,,0,1,638.3931019024378,696.0360210968562,-57.64291919441837,638.3931019024378,696.0360210968562,-57.64291919441837,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.002,0.9479,0.05410000000000004,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,998.04,31.19,0.0,540.0,0.0,483.82,0.0,483.82,998.04,515.02,483.02,0.0,540.0,-540.0,998.04,1055.02,-56.98000000000002,43392.87,82392.02,-38999.15,1.002,1.9417,-0.9397,1.002,0.9479,0.05410000000000004
1.5,1.0,baseline,blocked,,1,2,638.528085453552,inf,-inf,638.528085453552,1441440.0,-1440801.4719145466,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9989,0.0,0.9989,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,9.0,1001.14,31.19,0.0,540.0,0.0,0.0,0.0,0.0,1001.14,31.19,969.9499999999999,0.0,540.0,-540.0,1001.14,571.19,429.94999999999993,43527.82,61356.17,-17828.35,0.9989,0.0,0.9989,0.9989,0.0,0.9989
1.5,1.0,baseline,blocked,,2,3,637.5254323200936,700.9599363137339,-63.434503993640305,637.5254323200936,700.9599363137339,-63.434503993640305,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0224,0.856,0.1664,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.08,31.19,0.0,540.0,0.0,597.07,0.0,597.07,978.08,628.27,349.81000000000006,0.0,540.0,-540.0,978.08,1168.27,-190.18999999999994,42525.23,87315.88,-44790.65,1.0224,1.5917,-0.5692999999999999,1.0224,0.856,0.1664
1.5,1.0,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.0,baseline,blocked,,4,5,637.9860910695927,696.1755848727938,-58.18949380320112,637.9860910695927,696.1755848727938,-58.18949380320112,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0115,0.945,0.06650000000000011,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,988.68,31.19,0.0,540.0,0.0,487.03,0.0,487.03,988.68,518.23,470.44999999999993,0.0,540.0,-540.0,988.68,1058.23,-69.55000000000007,42985.88,82531.57,-39545.69000000001,1.0115,1.9297,-0.9181999999999999,1.0115,0.945,0.06650000000000011
1.5,1.0,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.0,baseline,blocked,,6,7,637.9449345733987,700.259967687022,-62.31503311362337,637.9449345733987,700.259967687022,-62.31503311362337,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0124,0.8679,0.14449999999999996,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,987.73,31.19,0.0,540.0,0.0,580.97,0.0,580.97,987.73,612.17,375.56000000000006,0.0,540.0,-540.0,987.73,1152.17,-164.44000000000005,42944.68,86615.92,-43671.24,1.0124,1.6335,-0.6211,1.0124,0.8679,0.14449999999999996
1.5,1.0,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.0,baseline,blocked,,8,9,639.012268560406,696.0360210968562,-57.02375253645016,639.012268560406,696.0360210968562,-57.02375253645016,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9879,0.9479,0.040000000000000036,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,1012.28,31.19,0.0,540.0,0.0,483.82,0.0,483.82,1012.28,515.02,497.26,0.0,540.0,-540.0,1012.28,1055.02,-42.74000000000001,44012.04,82392.02,-38379.98,0.9879,1.9417,-0.9538,0.9879,0.9479,0.040000000000000036
1.5,1.0,baseline,blocked,,9,10,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.5,baseline,blocked,,0,1,638.4248868739228,701.0360210968562,-62.6111342229334,638.4248868739228,701.0360210968562,-62.6111342229334,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0012,0.8616,0.13960000000000006,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,998.77,196.85,0.0,480.0,0.0,483.82,0.0,483.82,998.77,680.68,318.09000000000003,0.0,480.0,-480.0,998.77,1160.68,-161.91000000000008,43424.68,89594.64,-46169.96,1.0012,1.4691,-0.4679,1.0012,0.8616,0.13960000000000006
1.5,1.5,baseline,blocked,,1,2,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.5,baseline,blocked,,2,3,639.1797730909032,705.9599363137339,-66.78016322283077,639.1797730909032,705.9599363137339,-66.78016322283077,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9841,0.813,0.17110000000000003,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1016.13,152.92,0.0,480.0,0.0,597.07,0.0,597.07,1016.13,749.99,266.14,0.0,480.0,-480.0,1016.13,1229.99,-213.86,44179.54,92608.22,-48428.68,0.9841,1.3334,-0.34929999999999994,0.9841,0.813,0.17110000000000003
1.5,1.5,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.5,baseline,blocked,,4,5,638.3375092221922,inf,-inf,638.3375092221922,1441440.0,-1440801.662490778,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0033,0.0,1.0033,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,9.0,996.76,31.19,0.0,540.0,0.0,0.0,0.0,0.0,996.76,31.19,965.5699999999999,0.0,540.0,-540.0,996.76,571.19,425.56999999999994,43337.29,61356.17,-18018.879999999997,1.0033,0.0,1.0033,1.0033,0.0,1.0033
1.5,1.5,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.5,baseline,blocked,,6,7,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.5,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1.5,baseline,blocked,,8,9,639.6485346904503,701.0360210968562,-61.387486406405856,639.6485346904503,701.0360210968562,-61.387486406405856,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9738,0.8844,0.08940000000000003,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1026.91,166.92,0.0,480.0,0.0,483.82,0.0,483.82,1026.91,650.74,376.1700000000001,0.0,480.0,-480.0,1026.91,1130.74,-103.82999999999993,44648.3,88293.12,-43644.81999999999,0.9738,1.5367,-0.5629,0.9738,0.8844,0.08940000000000003
1.5,1.5,baseline,blocked,,9,10,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,2.0,baseline,blocked,,0,1,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,2.0,baseline,blocked,,1,2,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,2.0,baseline,blocked,,2,3,639.1797730909032,705.9599363137339,-66.78016322283077,639.1797730909032,705.9599363137339,-66.78016322283077,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9841,0.813,0.17110000000000003,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1016.13,152.92,0.0,480.0,0.0,597.07,0.0,597.07,1016.13,749.99,266.14,0.0,480.0,-480.0,1016.13,1229.99,-213.86,44179.54,92608.22,-48428.68,0.9841,1.3334,-0.34929999999999994,0.9841,0.813,0.17110000000000003
1.5,2.0,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,2.0,baseline,blocked,,4,5,640.2028513043955,inf,-inf,640.2028513043955,1441440.0,-1440799.7971486957,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9619,0.0,0.9619,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,9.0,1039.66,31.19,0.0,540.0,0.0,0.0,0.0,0.0,1039.66,31.19,1008.47,0.0,540.0,-540.0,1039.66,571.19,468.47,45202.57,61356.17,-16153.599999999999,0.9619,0.0,0.9619,0.9619,0.0,0.9619
1.5,2.0,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,2.0,baseline,blocked,,6,7,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,2.0,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,2.0,baseline,blocked,,8,9,641.0516854470502,inf,-inf,641.0516854470502,1441440.0,-1440798.948314553,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9441,0.0,0.9441,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1059.18,166.92,0.0,480.0,0.0,0.0,0.0,0.0,1059.18,166.92,892.2600000000001,0.0,480.0,-480.0,1059.18,646.92,412.2600000000001,46051.4,67257.27,-21205.870000000003,0.9441,0.0,0.9441,0.9441,0.0,0.9441
1.5,2.0,baseline,blocked,,9,10,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,3.0,baseline,blocked,,0,1,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,3.0,baseline,blocked,,1,2,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,3.0,baseline,blocked,,2,3,641.384460524823,710.9599363137339,-69.57547578891092,641.384460524823,710.9599363137339,-69.57547578891092,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9374,0.762,0.1754,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1066.84,235.32,0.0,480.0,0.0,597.07,0.0,597.07,1066.84,832.39,234.44999999999993,0.0,480.0,-480.0,1066.84,1312.39,-245.55000000000018,46384.19,96190.81,-49806.619999999995,0.9374,1.2014,-0.264,0.9374,0.762,0.1754
1.5,3.0,baseline,blocked,,3,4,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,3.0,baseline,blocked,,4,5,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,3.0,baseline,blocked,,5,6,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,3.0,baseline,blocked,,6,7,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,3.0,baseline,blocked,,7,8,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
1.5,3.0,baseline,blocked,,8,9,642.8436194462755,inf,-inf,642.8436194462755,1441440.0,-1440797.1563805537,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9088,0.0,0.9088,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,8.0,1100.4,166.92,0.0,480.0,0.0,0.0,0.0,0.0,1100.4,166.92,933.4800000000001,0.0,480.0,-480.0,1100.4,646.92,453.48000000000013,47843.37,67257.27,-19413.9,0.9088,0.0,0.9088,0.9088,0.0,0.9088
1.5,3.0,baseline,blocked,,9,10,inf,inf,,1441440.0,1441440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,23.0,0.0,9.0,0.0,31.19,0.0,540.0,0.0,0.0,0.0,0.0,0.0,31.19,-31.19,0.0,540.0,-540.0,0.0,571.19,-571.19,0.0,61356.17,-61356.17,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,baseline,blocked,,0,1,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,1,2,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,2,3,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,3,4,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,4,5,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,5,6,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,6,7,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,7,8,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,8,9,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
2.0,0.0,baseline,blocked,,9,10,637.5299282056418,696.0398413597513,-58.50991315410954,637.5299282056418,696.0398413597513,-58.50991315410954,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0223,0.9478,0.07450000000000001,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,9.0,978.17,31.2,0.0,540.0,0.0,483.9,0.0,483.9,978.17,515.1,463.06999999999994,0.0,540.0,-540.0,978.17,1055.1,-76.92999999999995,42529.3,82395.7,-39866.399999999994,1.0223,1.9414,-0.9191,1.0223,0.9478,0.07450000000000001
