1ymlow,21514,901.43,760.10,false,1963-01-23T03:35:53Z,2004-11-27,08:48:11,"2,4","{""x"":6,""y"":4}"
a0swpf,93903,472.33,912.96,false,1979-04-14T05:38:09Z,1987-01-15,01:54:32,"4,9","{""x"":7,""y"":8}"
7j08ws,97381,807.06,639.91,false,1927-07-13T05:14:32Z,1974-11-14,01:26:45,"3,8","{""x"":8,""y"":4}"
4ny2lq,91862,953.85,669.120,true,1925-03-16T10:38:23Z,1929-07-06,02:35:35,"4,7","{""x"":5,""y"":2}"
yavxmi,84957,381.04,906.14,false,1933-07-31T02:19:28Z,1955-04-09,12:17:18,"4,8","{""x"":2,""y"":8}"
yqqzll,69173,473.84,455.49,false,1997-02-24T06:54:53Z,1957-05-04,03:50:09,"3,5","{""x"":4,""y"":5}"
6lafm1,29235,278.29,916.28,false,2008-08-02T06:00:02Z,1996-11-06,03:27:55,"1,9","{""x"":6,""y"":8}"
044loj,53671,774.32,114.207,true,1931-12-28T01:43:41Z,1980-12-21,11:45:30,"6,6","{""x"":4,""y"":8}"
iuoefm,24905,550.81,938.38,false,1925-08-16T04:31:19Z,1923-08-10,11:19:12,"5,7","{""x"":9,""y"":8}"
zir0cv,86642,893.61,354.87,false,1955-09-29T01:29:43Z,1937-09-22,06:51:23,"2,9","{""x"":1,""y"":2}"
79z79f,38307,105.82,305.63,false,1950-04-06T02:39:10Z,1960-05-24,08:03:14,"9,4","{""x"":4,""y"":6}"
hoz7gp,23382,184.06,238.62,false,1954-05-02T03:21:36Z,1951-02-15,10:28:14,"2,8","{""x"":3,""y"":6}"
g43314,68216,139.70,302.27,false,1977-10-25T08:21:51Z,1926-08-30,05:26:49,"3,3","{""x"":1,""y"":8}"
e96i9p,14826,292.45,459.59,false,1956-03-18T03:08:14Z,1992-01-28,03:45:25,"7,2","{""x"":1,""y"":7}"
8yvewn,98345,192.02,341.918,true,2020-01-12T07:54:47Z,2002-09-19,09:05:22,"9,1","{""x"":7,""y"":9}"
yap0gj,37777,271.47,890.438,true,1934-11-18T01:02:25Z,1950-08-12,09:24:40,"9,3","{""x"":7,""y"":2}"
g9xmhg,77481,793.43,939.369,true,2009-09-15T04:24:45Z,1965-03-19,01:45:34,"2,9","{""x"":9,""y"":6}"
yxu5jj,30209,129.18,443.244,true,1978-05-26T02:09:05Z,1990-09-26,08:25:38,"2,1","{""x"":4,""y"":9}"
yci1rm,28208,498.98,420.16,false,1971-05-13T10:15:13Z,1937-02-15,12:16:36,"5,9","{""x"":8,""y"":3}"
skgrzo,96826,195.61,777.353,true,1944-03-05T07:58:12Z,1951-05-15,01:54:26,"6,3","{""x"":2,""y"":1}"
gc8dxe,37019,854.97,457.25,false,1964-08-29T02:37:41Z,2009-02-02,10:43:06,"1,3","{""x"":9,""y"":2}"
89788w,87035,515.69,959.50,false,1986-11-29T04:59:14Z,2017-05-06,08:48:09,"1,1","{""x"":4,""y"":8}"
t9cr8n,31337,364.63,942.37,false,1944-09-09T08:00:30Z,1986-07-17,01:17:48,"8,1","{""x"":8,""y"":5}"
2z9pte,75017,274.46,164.346,true,1957-12-04T01:16:28Z,1967-06-05,06:36:48,"6,8","{""x"":4,""y"":3}"
8pr252,49754,243.99,555.31,false,1975-08-15T11:14:39Z,2006-06-16,01:32:48,"4,1","{""x"":7,""y"":8}"
r8qpkg,57729,606.13,912.30,false,2018-09-12T08:00:57Z,1970-10-01,11:53:58,"5,7","{""x"":8,""y"":1}"
fx1sfl,92383,522.84,982.205,true,1945-08-20T07:10:26Z,2019-11-22,06:59:18,"2,8","{""x"":5,""y"":6}"
edfbm1,26791,961.60,491.812,true,1950-12-13T03:31:30Z,1939-03-08,12:34:38,"2,7","{""x"":8,""y"":5}"
tqh7b4,88726,161.65,622.34,false,1963-03-21T09:25:08Z,2018-03-16,11:13:33,"5,5","{""x"":4,""y"":6}"
8wjdkr,23144,189.18,511.39,false,1957-04-23T08:30:51Z,1949-08-06,12:30:48,"7,1","{""x"":1,""y"":3}"
7p0y39,51639,573.81,926.32,false,1943-03-31T12:25:11Z,1976-06-05,04:49:17,"7,9","{""x"":9,""y"":7}"
g8hnke,40044,880.43,803.815,true,1970-05-07T07:23:42Z,1940-01-19,02:20:47,"3,5","{""x"":1,""y"":2}"
tsakoz,34638,198.14,262.22,false,1925-04-09T02:53:36Z,2016-01-17,10:03:03,"1,7","{""x"":5,""y"":3}"
dsvm2m,92515,931.72,851.66,false,1924-08-08T06:44:36Z,1978-10-13,08:20:45,"4,6","{""x"":2,""y"":9}"
c0nk0g,50777,291.83,109.27,false,1949-09-26T09:55:09Z,1966-06-22,01:27:59,"3,6","{""x"":3,""y"":1}"
mnit1m,77030,439.33,568.22,false,1957-05-07T12:06:06Z,1934-04-04,06:49:28,"9,5","{""x"":8,""y"":9}"
4cvbch,38749,220.96,554.96,false,1984-11-02T09:09:38Z,1972-11-08,06:07:31,"6,8","{""x"":2,""y"":4}"
cja8hl,42699,263.05,492.311,true,1958-05-02T09:35:38Z,2000-11-27,07:36:04,"5,6","{""x"":2,""y"":9}"
jhthuj,77591,757.69,447.405,true,1933-03-04T07:14:28Z,1930-08-26,03:49:50,"9,2","{""x"":9,""y"":2}"
rndrfo,58561,533.54,785.535,true,1944-10-10T08:04:18Z,1934-10-20,03:05:10,"9,5","{""x"":7,""y"":6}"
cwcxam,72683,369.46,106.520,true,2016-12-25T10:14:53Z,1999-07-17,06:09:06,"3,2","{""x"":6,""y"":4}"
1cb0fq,93187,734.98,602.65,false,1956-06-20T11:53:25Z,1947-01-21,06:32:07,"9,8","{""x"":6,""y"":2}"
z1txs3,53030,855.93,604.24,false,1927-09-15T11:16:21Z,2005-04-26,07:58:31,"8,8","{""x"":2,""y"":6}"
143iq3,17910,749.96,252.50,false,1960-04-29T09:29:44Z,2009-11-19,10:07:15,"4,7","{""x"":5,""y"":6}"
reg6tg,85428,803.17,143.49,false,1954-10-07T05:56:32Z,2012-05-22,11:57:11,"3,8","{""x"":1,""y"":7}"
ch73q9,41377,967.12,136.66,false,2015-11-04T05:31:39Z,1920-11-05,08:04:54,"9,7","{""x"":6,""y"":7}"
g312ft,42789,218.63,897.15,false,1962-10-25T08:51:21Z,1939-05-07,03:36:22,"2,8","{""x"":6,""y"":1}"
ty0rpl,53529,924.29,628.39,false,1942-05-26T09:49:29Z,1998-04-29,03:17:34,"1,4","{""x"":2,""y"":1}"
35a3u8,11649,759.56,667.98,false,1978-11-16T04:05:09Z,1937-07-09,12:47:43,"9,4","{""x"":6,""y"":7}"
x3fs7f,68148,968.44,762.01,false,1982-12-22T11:22:16Z,2009-01-30,08:57:44,"3,8","{""x"":4,""y"":1}"
dwa5gl,71540,331.50,812.621,true,1922-06-30T11:06:54Z,1925-04-12,06:20:09,"9,7","{""x"":1,""y"":7}"
zsa3qp,64240,774.60,295.92,false,1924-05-01T04:38:58Z,1933-09-20,10:54:08,"2,6","{""x"":6,""y"":1}"
64uqeg,22560,102.11,244.68,false,2017-07-17T06:34:26Z,2018-01-02,04:03:26,"6,2","{""x"":3,""y"":7}"
w7oh7t,28276,184.02,612.892,true,1998-03-16T05:28:33Z,1921-07-01,01:00:38,"9,8","{""x"":2,""y"":7}"
ldkuip,15518,711.86,450.73,false,1972-01-05T11:06:00Z,1943-01-06,11:41:24,"8,2","{""x"":6,""y"":2}"
3vrvrq,96267,695.92,586.37,false,1946-03-17T11:03:37Z,1983-05-02,02:00:54,"1,1","{""x"":6,""y"":2}"
3cafb6,55675,366.07,422.899,true,2010-07-12T04:58:47Z,1946-05-28,11:35:43,"1,3","{""x"":5,""y"":6}"
0t2pnk,99652,376.05,590.936,true,1934-10-05T12:07:07Z,1972-10-27,03:11:06,"3,8","{""x"":2,""y"":4}"
1x5bei,19304,435.49,285.25,false,1936-01-06T01:47:34Z,1962-03-24,11:40:42,"3,4","{""x"":9,""y"":6}"
k4mxnu,44128,936.66,581.27,false,1959-09-27T08:31:02Z,1995-04-12,02:15:07,"8,9","{""x"":9,""y"":1}"
cddl7b,73301,440.38,539.68,false,1926-02-16T09:18:00Z,2008-10-16,11:04:12,"9,7","{""x"":7,""y"":7}"
bbhxc7,14010,857.16,763.200,true,1946-09-27T11:38:30Z,1976-05-27,02:31:19,"7,9","{""x"":5,""y"":8}"
na1q7p,37854,606.97,423.068,true,1977-07-17T05:34:18Z,1941-09-29,05:43:12,"3,8","{""x"":5,""y"":5}"
p10dk4,67697,221.64,727.45,false,1986-05-24T05:29:13Z,1932-08-25,12:38:57,"1,7","{""x"":3,""y"":8}"
qaqppk,47667,422.30,934.94,false,2004-04-29T03:12:35Z,2014-09-28,12:55:06,"9,5","{""x"":3,""y"":3}"
z3ve91,61722,597.66,650.96,false,1979-06-02T06:39:40Z,1995-04-02,12:22:33,"6,4","{""x"":5,""y"":9}"
knxnox,69937,748.32,998.00,false,1967-07-20T07:46:00Z,1925-11-26,07:22:27,"9,5","{""x"":6,""y"":6}"
l91c3q,25728,174.73,362.909,true,2009-10-03T03:56:01Z,1928-07-10,08:25:54,"2,8","{""x"":1,""y"":7}"
hv1njq,19665,523.76,286.89,false,1920-08-17T03:31:46Z,1924-02-08,03:45:56,"2,3","{""x"":7,""y"":5}"
dlkxbc,67082,343.07,682.64,false,1992-07-13T02:43:02Z,1950-04-24,12:34:36,"3,4","{""x"":5,""y"":4}"
3gbuwd,67139,871.07,598.859,true,1950-03-31T05:36:54Z,1984-09-26,02:39:39,"4,9","{""x"":7,""y"":8}"
0lqtqc,11949,531.22,195.86,false,2004-10-19T05:27:11Z,2005-05-14,12:26:53,"5,3","{""x"":2,""y"":6}"
s4flcf,96889,653.62,432.166,true,1944-05-17T03:15:26Z,1941-07-13,01:33:45,"6,4","{""x"":9,""y"":7}"
bg6hly,21433,492.26,191.45,false,1969-07-23T01:51:37Z,1939-10-11,04:48:52,"5,5","{""x"":4,""y"":5}"
6o37p6,91773,107.42,482.116,true,1979-12-28T12:45:53Z,1972-05-11,11:26:03,"1,2","{""x"":2,""y"":9}"
fwkiff,77245,917.50,645.765,true,1958-12-06T12:36:16Z,1959-11-03,02:30:54,"9,5","{""x"":2,""y"":2}"
zp2apk,77862,873.56,177.416,true,1927-12-13T12:48:56Z,1964-02-05,08:48:43,"8,5","{""x"":4,""y"":7}"
r2soxo,75113,508.95,367.92,false,1988-06-16T12:44:49Z,1950-04-04,06:12:25,"8,7","{""x"":8,""y"":8}"
pzpfc8,90320,349.41,134.728,true,2010-03-11T12:24:30Z,2008-12-01,06:33:39,"7,2","{""x"":3,""y"":3}"
esalfd,67223,927.66,928.655,true,1955-10-29T09:36:22Z,1964-05-25,11:13:37,"9,9","{""x"":5,""y"":8}"
66myb3,14401,721.38,824.91,false,1971-10-21T03:58:26Z,1968-12-30,11:00:39,"7,4","{""x"":5,""y"":9}"
8jk691,47472,814.60,908.31,false,1958-08-20T06:35:04Z,1920-05-05,08:44:25,"2,6","{""x"":8,""y"":4}"
8xq9bt,52940,578.06,698.002,true,1928-03-12T04:12:29Z,1999-03-10,01:32:42,"9,9","{""x"":1,""y"":7}"
v339jk,84239,575.76,851.243,true,2001-05-18T12:22:48Z,1942-12-04,05:48:08,"6,6","{""x"":6,""y"":7}"
um0izb,54910,685.52,500.16,false,1950-08-16T04:01:23Z,1937-01-02,11:48:07,"1,7","{""x"":7,""y"":3}"
85gnrh,80904,758.29,305.561,true,1983-12-19T10:15:12Z,1929-12-31,11:25:26,"3,1","{""x"":9,""y"":5}"
c7yhfb,58771,544.86,694.872,true,1952-01-03T01:51:00Z,2000-09-03,11:42:28,"9,1","{""x"":7,""y"":8}"
clvnax,46611,494.53,547.667,true,1971-07-06T02:34:48Z,1977-12-04,08:19:36,"3,9","{""x"":3,""y"":9}"
08s0nu,39427,948.79,296.794,true,1966-05-29T09:25:16Z,1952-09-11,02:31:25,"1,6","{""x"":1,""y"":9}"
8ku60f,67020,805.89,980.643,true,1993-03-15T01:09:14Z,1935-06-07,04:11:30,"9,7","{""x"":7,""y"":6}"
o1mrjj,65146,883.46,284.348,true,1991-03-13T03:10:10Z,1998-03-05,05:28:19,"8,7","{""x"":7,""y"":9}"
gwgs5y,94891,411.28,726.27,false,1999-04-01T08:45:05Z,2018-06-12,07:42:44,"3,8","{""x"":1,""y"":2}"
1a31md,13516,119.03,151.312,true,1938-03-15T06:53:14Z,1951-12-22,10:09:37,"3,5","{""x"":4,""y"":8}"
co2wuf,56595,481.60,808.852,true,1920-10-04T12:52:04Z,1990-03-17,02:26:58,"9,3","{""x"":7,""y"":8}"
d2q4m7,36711,877.11,587.18,false,2009-12-24T03:37:21Z,1966-01-28,07:27:34,"2,8","{""x"":7,""y"":3}"
hvg5mp,23153,435.76,567.49,false,1981-11-07T05:56:51Z,1938-02-06,11:20:24,"4,4","{""x"":6,""y"":6}"
5wv8u5,96617,835.54,584.85,false,2012-10-20T07:48:36Z,1960-02-21,10:10:03,"6,1","{""x"":7,""y"":3}"
jblctz,67896,777.57,220.026,true,1984-05-05T02:10:54Z,2011-04-04,07:55:20,"8,5","{""x"":8,""y"":8}"
525pdd,20512,765.34,291.426,true,1980-06-02T04:30:56Z,1944-07-18,03:05:54,"5,3","{""x"":2,""y"":7}"
9c3xal,50812,326.18,220.237,true,1997-07-04T01:33:00Z,1933-03-08,04:57:32,"5,8","{""x"":9,""y"":8}"
8k7ps3,44353,218.68,841.61,false,2007-02-22T12:05:55Z,2011-09-18,02:24:25,"5,2","{""x"":1,""y"":3}"
f1c3lo,79675,812.85,716.01,false,2004-01-09T01:56:16Z,2011-10-26,09:59:31,"3,5","{""x"":6,""y"":2}"
f4cpre,52501,300.36,471.728,true,1957-11-20T09:39:46Z,2002-04-25,02:16:28,"6,3","{""x"":3,""y"":1}"
wwlgyt,46543,960.52,342.52,false,1924-03-09T12:38:35Z,1939-08-16,08:07:23,"9,8","{""x"":4,""y"":5}"
xur9lt,55954,676.97,942.373,true,1966-01-15T03:36:14Z,1983-04-09,03:19:53,"6,1","{""x"":9,""y"":5}"
2qj4xg,77260,747.17,407.48,false,1923-09-15T03:22:03Z,1940-08-15,06:01:14,"4,9","{""x"":8,""y"":4}"
1v3786,54797,202.61,494.14,false,1988-02-10T11:41:10Z,1928-08-30,03:30:29,"5,5","{""x"":3,""y"":5}"
mwhwze,82855,148.67,746.35,false,1928-06-07T09:11:32Z,1953-12-24,07:03:37,"9,9","{""x"":6,""y"":2}"
99wh76,95695,662.09,596.04,false,1932-08-30T12:32:38Z,1953-03-04,06:30:06,"2,8","{""x"":6,""y"":7}"
eabt2a,54520,887.98,332.44,false,2012-02-21T07:34:24Z,2015-12-04,08:27:21,"1,6","{""x"":4,""y"":4}"
6mn2bs,27432,896.67,668.518,true,1943-07-19T01:44:59Z,1921-07-21,11:08:10,"3,4","{""x"":1,""y"":8}"
qzovzs,73587,866.45,879.256,true,1950-02-28T04:46:15Z,1949-12-06,01:23:25,"7,8","{""x"":1,""y"":1}"
21ibjl,69234,189.60,677.55,false,2010-09-22T01:56:06Z,1965-01-12,01:30:06,"1,3","{""x"":3,""y"":4}"
gy8k6r,94101,607.37,410.93,false,1947-03-11T04:39:46Z,1981-06-28,02:26:10,"8,6","{""x"":3,""y"":5}"
pb5o3b,85193,802.03,618.58,false,1927-08-28T01:25:51Z,1987-12-22,08:16:22,"8,2","{""x"":2,""y"":1}"
8klrjn,36426,972.41,325.45,false,1938-02-27T02:11:50Z,1982-09-15,03:00:25,"2,2","{""x"":3,""y"":5}"
3e03r9,71637,455.01,437.806,true,1931-08-26T11:20:39Z,1987-07-18,12:32:09,"5,1","{""x"":5,""y"":1}"
apcpwr,82124,523.88,395.05,false,2002-02-22T01:59:05Z,1978-01-27,07:51:27,"1,1","{""x"":3,""y"":7}"
k1ecgo,57119,446.82,702.474,true,1978-01-06T10:16:39Z,1950-03-27,01:21:20,"5,6","{""x"":4,""y"":9}"
wz2s8z,13427,497.52,782.139,true,1967-12-08T09:38:48Z,1937-02-22,06:06:02,"3,5","{""x"":8,""y"":8}"
l5k25i,43768,220.85,711.527,true,1935-03-14T01:16:00Z,1941-04-20,06:18:00,"4,7","{""x"":6,""y"":1}"
uxnrh0,81490,262.46,894.68,false,1988-05-10T10:15:46Z,1923-07-27,11:09:20,"4,5","{""x"":1,""y"":6}"
2xx2ue,97904,827.69,979.51,false,2001-01-25T01:04:48Z,1986-08-02,10:57:11,"8,2","{""x"":7,""y"":7}"
hiq7r6,76278,660.23,373.623,true,2006-04-14T06:05:33Z,1961-06-22,01:48:55,"4,9","{""x"":4,""y"":6}"
mtb7h6,96168,435.78,208.073,true,1977-10-22T09:43:25Z,1963-02-05,08:04:32,"1,5","{""x"":8,""y"":7}"
bvtwp0,93202,473.89,342.705,true,1972-09-17T10:58:59Z,1923-01-27,06:47:22,"2,4","{""x"":5,""y"":9}"
0936mq,95611,443.15,402.548,true,1946-09-26T05:23:55Z,2018-04-18,10:33:39,"9,5","{""x"":1,""y"":2}"
76leqm,89372,582.72,423.58,false,1921-08-21T01:26:59Z,2003-05-27,08:30:12,"3,6","{""x"":9,""y"":5}"
024tz2,20822,295.96,375.465,true,1989-08-26T05:12:37Z,2002-09-27,12:27:20,"8,9","{""x"":1,""y"":2}"
6m0e8f,33446,927.93,428.74,false,1979-07-24T03:55:44Z,1942-02-26,09:17:23,"2,8","{""x"":6,""y"":6}"
ejy7pz,76389,602.79,849.11,false,1979-01-21T12:30:26Z,1927-07-12,12:04:20,"9,8","{""x"":1,""y"":9}"
pgmruf,16176,825.28,983.450,true,1993-09-29T05:24:33Z,1967-02-28,07:34:45,"8,1","{""x"":6,""y"":8}"
571cfl,70113,410.79,357.35,false,1953-02-06T07:53:53Z,1968-11-21,06:17:18,"4,7","{""x"":4,""y"":9}"
flw8o3,77857,859.02,671.094,true,1941-12-15T07:44:33Z,1997-11-26,12:31:55,"1,7","{""x"":3,""y"":9}"
6glntm,30645,778.53,122.73,false,1999-03-03T01:30:43Z,1936-01-22,10:49:18,"7,5","{""x"":3,""y"":8}"
mpop7q,34065,594.74,798.56,false,1940-08-04T02:39:20Z,1950-07-02,06:19:55,"8,5","{""x"":5,""y"":8}"
sjot0y,91635,193.13,132.68,false,1927-01-12T07:34:10Z,1948-03-16,07:59:27,"1,4","{""x"":6,""y"":4}"
4j5zg2,77402,822.59,625.586,true,1934-03-24T07:29:57Z,2016-02-03,03:24:06,"3,5","{""x"":2,""y"":8}"
jam4e9,35392,306.93,997.639,true,1977-12-31T07:06:17Z,1941-10-21,12:29:16,"4,7","{""x"":7,""y"":9}"
uzkwb5,47419,670.38,453.80,false,1942-07-04T12:39:20Z,1934-08-28,12:53:56,"5,9","{""x"":7,""y"":1}"
vfwlxv,96337,904.36,888.172,true,1975-12-14T08:28:32Z,1939-04-30,06:41:36,"3,9","{""x"":4,""y"":4}"
tl3avk,12587,746.07,399.15,false,1936-06-03T01:00:04Z,1975-06-03,04:08:14,"7,8","{""x"":2,""y"":5}"
ql8mtq,81478,153.88,102.242,true,1920-09-15T12:55:36Z,1982-10-21,06:28:27,"5,9","{""x"":4,""y"":2}"
m3umw0,13815,582.35,402.79,false,2014-05-08T03:07:01Z,2001-10-02,06:07:01,"5,2","{""x"":3,""y"":8}"
lbl9yj,85813,910.82,591.188,true,1949-04-01T11:07:09Z,1989-08-19,05:57:07,"9,7","{""x"":6,""y"":8}"
rfj0iz,75053,973.28,474.796,true,1984-09-04T02:40:06Z,1964-03-03,08:11:15,"7,2","{""x"":7,""y"":1}"
yjkj0m,64182,270.05,849.789,true,1976-01-21T10:14:50Z,1938-04-09,08:52:39,"2,8","{""x"":5,""y"":3}"
bkmwyc,54426,612.98,972.88,false,2003-07-27T09:43:38Z,1989-01-13,01:51:51,"7,3","{""x"":8,""y"":6}"
2r24k6,91422,599.45,188.990,true,1943-04-26T05:30:23Z,2013-08-14,07:02:57,"9,3","{""x"":5,""y"":1}"
wy6vk9,51215,509.18,427.96,false,1939-04-03T08:19:02Z,2008-03-29,09:07:47,"2,2","{""x"":2,""y"":4}"
nokd2x,70565,486.92,923.410,true,2018-05-21T03:38:07Z,1970-07-25,07:00:33,"3,2","{""x"":7,""y"":1}"
ps8zsa,98598,144.04,502.791,true,1989-12-06T01:15:15Z,1987-02-24,05:19:07,"8,5","{""x"":3,""y"":6}"
mx6da6,60716,517.14,768.795,true,1940-12-27T04:01:30Z,2011-03-13,07:25:24,"7,2","{""x"":2,""y"":2}"
unuzuj,30139,141.34,553.26,false,2000-09-08T06:00:33Z,1985-10-01,02:11:31,"1,7","{""x"":7,""y"":8}"
2e89j1,68606,731.60,417.22,false,1941-10-07T12:52:50Z,2006-11-28,06:15:24,"5,6","{""x"":7,""y"":9}"
v8n6ra,63811,540.42,486.324,true,2000-06-08T01:06:30Z,2009-12-02,11:42:59,"9,8","{""x"":2,""y"":3}"
2n2gmd,66543,472.62,390.00,false,1941-07-14T10:46:57Z,1971-12-14,07:43:54,"3,6","{""x"":2,""y"":8}"
qo8c8p,73298,123.47,267.78,false,1956-02-06T09:53:30Z,1931-08-20,04:23:59,"7,6","{""x"":7,""y"":5}"
yrtgol,50158,672.84,271.629,true,1949-04-05T04:20:29Z,2019-10-23,11:17:20,"4,9","{""x"":5,""y"":4}"
vz62lt,81174,504.31,505.087,true,1991-10-04T03:22:13Z,1987-08-08,07:14:44,"1,3","{""x"":3,""y"":6}"
3irkkv,44525,684.39,461.29,false,2003-11-10T05:56:25Z,1966-11-20,07:56:21,"5,6","{""x"":7,""y"":5}"
q0znuj,23964,662.65,809.877,true,1998-10-14T02:00:51Z,1955-04-13,06:17:25,"3,8","{""x"":2,""y"":3}"
efe0vp,82710,862.10,361.87,false,1955-12-14T07:29:45Z,1935-02-18,11:55:55,"4,5","{""x"":1,""y"":5}"
dad6os,51312,733.93,374.515,true,1982-12-01T01:23:37Z,1976-04-25,06:18:22,"7,1","{""x"":9,""y"":6}"
4ngocv,90281,561.34,540.099,true,1977-06-10T04:22:48Z,2004-06-23,07:36:22,"1,5","{""x"":3,""y"":3}"
9iygkj,87843,962.36,330.91,false,1935-06-22T04:55:32Z,1926-03-07,11:37:16,"6,2","{""x"":1,""y"":9}"
00z4k1,55000,744.51,810.74,false,1957-06-21T08:38:10Z,1969-05-17,08:20:27,"8,3","{""x"":2,""y"":6}"
crtp0p,90130,487.36,451.85,false,1968-02-05T02:52:02Z,1981-03-10,05:21:40,"9,7","{""x"":8,""y"":2}"
3s7qzh,32373,388.64,403.729,true,1960-11-12T04:12:54Z,1975-08-08,01:23:18,"8,3","{""x"":3,""y"":9}"
e7kjuf,15218,397.87,632.66,false,1936-10-12T02:09:06Z,1936-02-23,01:13:18,"6,5","{""x"":9,""y"":5}"
8yokz2,43894,132.71,458.674,true,1998-06-09T10:52:20Z,1948-01-12,06:48:46,"8,8","{""x"":7,""y"":1}"
f5d6vk,77652,684.81,958.660,true,1995-06-15T03:26:09Z,2007-02-04,03:27:48,"2,1","{""x"":2,""y"":5}"
z0i0wp,14015,689.50,422.57,false,1983-05-18T05:32:44Z,2019-08-11,09:34:29,"5,8","{""x"":9,""y"":3}"
mtu6gg,33850,374.00,412.688,true,1992-07-11T03:05:10Z,1993-11-09,01:12:45,"3,5","{""x"":3,""y"":8}"
5rqmzi,80209,422.79,825.310,true,2002-03-06T04:07:04Z,1949-07-15,05:53:42,"4,7","{""x"":1,""y"":1}"
rmu86h,44493,836.05,786.286,true,1930-11-13T07:05:34Z,2011-08-07,03:05:29,"1,6","{""x"":1,""y"":3}"
4ic291,59512,117.92,800.837,true,1939-12-12T12:41:48Z,1982-11-15,11:52:40,"4,7","{""x"":4,""y"":3}"
ctm09x,95449,268.88,226.943,true,1965-09-19T02:17:49Z,1955-10-27,09:41:27,"3,7","{""x"":5,""y"":8}"
sw577t,42616,521.37,439.49,false,2008-01-06T12:54:10Z,1932-02-19,12:34:59,"6,2","{""x"":1,""y"":7}"
1rgq6s,30627,808.65,660.10,false,1978-08-24T01:59:47Z,2000-09-20,12:14:44,"2,4","{""x"":4,""y"":2}"
sfvu33,76861,618.08,972.890,true,1935-05-30T06:20:19Z,1991-01-21,04:40:34,"4,9","{""x"":5,""y"":5}"
nhqn6i,88064,245.34,615.243,true,1975-11-30T03:02:35Z,1930-06-10,06:57:45,"9,8","{""x"":1,""y"":4}"
ol7dy1,52455,597.58,691.865,true,1933-07-17T03:42:26Z,2019-07-31,08:07:49,"3,4","{""x"":4,""y"":3}"
lmx3pz,30707,474.03,745.215,true,2005-10-18T08:45:33Z,1926-10-11,03:26:28,"5,3","{""x"":8,""y"":9}"
2wd83v,43603,426.78,218.51,false,2010-03-05T08:55:11Z,1929-01-21,11:12:16,"4,1","{""x"":1,""y"":7}"
ruezgd,97624,575.82,246.366,true,1928-09-17T12:17:31Z,1927-03-12,07:18:40,"5,2","{""x"":8,""y"":1}"
jp6ss6,81613,347.13,510.36,false,2012-07-01T09:11:13Z,1966-02-06,10:49:05,"7,7","{""x"":5,""y"":4}"
vyqbph,52580,137.85,206.91,false,1981-11-18T02:44:41Z,2018-03-26,09:23:51,"4,7","{""x"":4,""y"":7}"
kc6axf,47664,860.52,295.703,true,1923-07-15T06:45:07Z,1972-09-13,12:18:24,"2,1","{""x"":9,""y"":6}"
bhcmmo,83520,875.28,414.61,false,2014-01-01T08:11:13Z,1975-11-02,05:40:37,"8,5","{""x"":9,""y"":8}"
xkcvbf,57823,737.82,814.957,true,1940-07-07T02:44:04Z,1948-11-19,10:27:31,"7,5","{""x"":4,""y"":2}"
74rgzw,87157,488.90,858.287,true,1996-08-18T10:19:02Z,2007-08-07,02:19:01,"4,7","{""x"":6,""y"":2}"
j3c7gy,40875,283.12,132.259,true,1997-07-10T02:48:50Z,1985-04-06,08:50:25,"1,2","{""x"":5,""y"":5}"
kprse3,46392,232.91,208.24,false,1921-07-05T03:00:59Z,2019-12-28,01:19:30,"7,5","{""x"":3,""y"":2}"
9ldsj4,39184,871.49,391.12,false,1929-04-16T06:10:48Z,1992-12-15,05:47:30,"9,9","{""x"":1,""y"":8}"
on2c1z,55005,461.42,783.71,false,1937-09-26T09:49:37Z,1922-05-29,03:05:12,"8,7","{""x"":3,""y"":4}"
1vr2x1,55548,966.03,841.71,false,1938-09-07T06:10:57Z,2018-08-31,11:25:49,"3,5","{""x"":8,""y"":8}"
a5gm0p,32860,272.33,203.366,true,1957-09-13T01:16:08Z,1993-03-22,08:53:11,"2,8","{""x"":6,""y"":4}"
l5s7zz,76339,299.97,211.657,true,1959-06-14T10:56:35Z,1940-01-09,09:39:01,"9,6","{""x"":5,""y"":5}"
qjxt5d,71655,726.16,604.513,true,1957-10-19T08:06:03Z,1969-09-12,09:29:18,"5,5","{""x"":6,""y"":9}"
h9pwt5,86195,665.16,390.60,false,1929-11-23T03:41:40Z,1985-12-19,08:52:07,"6,9","{""x"":4,""y"":6}"
8gizzj,64270,868.96,180.182,true,1972-10-03T04:08:37Z,2018-04-05,02:22:37,"8,1","{""x"":9,""y"":5}"
s0s5do,21406,509.75,276.69,false,1930-01-23T10:44:00Z,1976-09-04,09:16:03,"2,5","{""x"":2,""y"":5}"
71px52,56015,617.15,226.01,false,2010-09-19T10:44:28Z,1974-06-01,01:49:30,"8,1","{""x"":3,""y"":6}"
vliua9,37391,192.46,200.42,false,2019-02-28T08:55:50Z,1922-04-18,10:21:37,"8,8","{""x"":4,""y"":5}"
4urm0k,56202,610.97,879.06,false,1929-06-24T06:47:43Z,1929-06-16,11:18:00,"6,3","{""x"":6,""y"":3}"
lg7736,30930,242.64,363.875,true,1932-06-24T10:32:29Z,1945-02-03,06:40:09,"7,9","{""x"":1,""y"":8}"
88b6lw,75607,355.19,824.705,true,1970-09-22T07:58:36Z,1955-02-24,02:24:16,"4,3","{""x"":9,""y"":5}"
